ticker,date,open,high,low,close,volume,ingested_at,source,daily_return,ma_5,ma_20,rsi_14,volatility_20d,price_vs_ma20,processed_at,rel_return_vs_index
MARUTI.NS,2025-12-23,16709.0,16720.0,16558.0,16585.0,215650,2026-03-19T05:07:04.148768+00:00,yfinance,-0.003844,16475.0,16239.65,61.62,0.01043,0.021266,2026-03-19T05:07:25.415957,-0.004086
MARUTI.NS,2025-12-24,16640.0,16720.0,16542.0,16703.0,258486,2026-03-19T05:07:04.148768+00:00,yfinance,0.007115,16536.0,16267.0,64.23,0.009929,0.026803,2026-03-19T05:07:25.415957,0.007344
MARUTI.NS,2025-12-26,16703.0,16703.0,16516.0,16596.0,212925,2026-03-19T05:07:04.148768+00:00,yfinance,-0.006406,16589.4,16301.65,60.23,0.00927,0.018056,2026-03-19T05:07:25.415957,-0.001177
MARUTI.NS,2025-12-29,16600.0,16682.0,16499.0,16542.0,251796,2026-03-19T05:07:04.148768+00:00,yfinance,-0.003254,16615.0,16333.75,58.25,0.009337,0.01275,2026-03-19T05:07:25.415957,0.002058
MARUTI.NS,2025-12-30,16575.0,16818.0,16482.0,16647.0,1055843,2026-03-19T05:07:04.148768+00:00,yfinance,0.006347,16614.6,16361.25,60.93,0.009078,0.017465,2026-03-19T05:07:25.415957,-0.004422
MARUTI.NS,2025-12-31,16581.0,16776.0,16581.0,16697.0,314427,2026-03-19T05:07:04.148768+00:00,yfinance,0.003004,16637.0,16384.15,62.18,0.00893,0.019095,2026-03-19T05:07:25.415957,-0.007751
MARUTI.NS,2026-01-01,16700.0,16798.0,16602.0,16708.0,171293,2026-03-19T05:07:04.148768+00:00,yfinance,0.000659,16638.0,16415.45,62.46,0.008545,0.017822,2026-03-19T05:07:25.415957,
MARUTI.NS,2026-01-02,16750.0,16999.0,16723.0,16960.0,388562,2026-03-19T05:07:04.148768+00:00,yfinance,0.015083,16710.8,16463.75,68.32,0.008837,0.030142,2026-03-19T05:07:25.415957,-0.0067
MARUTI.NS,2026-01-05,17025.0,17370.0,16980.0,17155.0,305668,2026-03-19T05:07:04.148768+00:00,yfinance,0.011498,16833.4,16507.4,71.97,0.008361,0.039231,2026-03-19T05:07:25.415957,0.008356
MARUTI.NS,2026-01-06,17170.0,17306.0,17142.0,17292.0,192182,2026-03-19T05:07:04.148768+00:00,yfinance,0.007986,16962.4,16562.65,74.21,0.008193,0.044036,2026-03-19T05:07:25.415957,0.00701
MARUTI.NS,2026-01-07,17230.0,17249.0,16524.0,16809.0,427979,2026-03-19T05:07:04.148768+00:00,yfinance,-0.027932,16984.8,16602.1,56.91,0.01039,0.012462,2026-03-19T05:07:25.415957,-0.019981
MARUTI.NS,2026-01-08,16808.0,16808.0,16541.0,16664.0,238421,2026-03-19T05:07:04.148768+00:00,yfinance,-0.008626,16976.0,16634.35,52.92,0.010672,0.001782,2026-03-19T05:07:25.415957,0.001044
MARUTI.NS,2026-01-09,16663.0,16704.0,16417.0,16501.0,286302,2026-03-19T05:07:04.148768+00:00,yfinance,-0.009782,16884.2,16647.0,48.78,0.010573,-0.00877,2026-03-19T05:07:25.415957,0.001737
MARUTI.NS,2026-01-12,16456.0,16615.0,16271.0,16582.0,288686,2026-03-19T05:07:04.148768+00:00,yfinance,0.004909,16769.6,16650.0,50.83,0.009938,-0.004084,2026-03-19T05:07:25.415957,0.007611
MARUTI.NS,2026-01-13,16662.0,16726.0,16293.0,16426.0,312205,2026-03-19T05:07:04.148768+00:00,yfinance,-0.009408,16596.4,16650.55,46.92,0.010063,-0.013486,2026-03-19T05:07:25.415957,-0.005958
MARUTI.NS,2026-01-14,16390.0,16412.0,16090.0,16152.0,240043,2026-03-19T05:07:04.148768+00:00,yfinance,-0.016681,16465.0,16640.45,40.96,0.010716,-0.029353,2026-03-19T05:07:25.415957,-0.009758
MARUTI.NS,2026-01-15,16152.0,16152.0,16152.0,16152.0,0,2026-03-19T05:07:04.148768+00:00,yfinance,0.0,16362.6,16628.15,40.96,0.01069,-0.028635,2026-03-19T05:07:25.415957,
MARUTI.NS,2026-01-16,16000.0,16197.0,15770.0,15859.0,703056,2026-03-19T05:07:04.148768+00:00,yfinance,-0.01814,16234.2,16604.65,35.39,0.011364,-0.044906,2026-03-19T05:07:25.415957,-0.013609
MARUTI.NS,2026-01-19,15859.0,16242.0,15813.0,16176.0,385141,2026-03-19T05:07:04.148768+00:00,yfinance,0.019989,16153.0,16592.75,44.23,0.012261,-0.025116,2026-03-19T05:07:25.415957,0.018677
MARUTI.NS,2026-01-20,16200.0,16233.0,15850.0,15879.0,289609,2026-03-19T05:07:04.148768+00:00,yfinance,-0.018361,16043.6,16554.25,38.86,0.012337,-0.04079,2026-03-19T05:07:25.415957,0.006405
MARUTI.NS,2026-01-21,15675.0,15973.0,15675.0,15770.0,345738,2026-03-19T05:07:04.148768+00:00,yfinance,-0.006864,15967.2,16513.5,37.09,0.012376,-0.045024,2026-03-19T05:07:25.415957,-0.004012
MARUTI.NS,2026-01-22,15950.0,15971.0,15714.0,15765.0,352320,2026-03-19T05:07:04.148768+00:00,yfinance,-0.000317,15889.8,16466.6,37.0,0.012184,-0.042607,2026-03-19T05:07:25.415957,-0.009209
MARUTI.NS,2026-01-23,15819.0,15846.0,15439.0,15469.0,338669,2026-03-19T05:07:04.148768+00:00,yfinance,-0.018776,15811.8,16410.25,32.35,0.01268,-0.057357,2026-03-19T05:07:25.415957,-0.007502
MARUTI.NS,2026-01-27,15300.0,15387.0,15013.0,15245.0,565768,2026-03-19T05:07:04.148768+00:00,yfinance,-0.014481,15625.6,16345.4,29.34,0.012918,-0.067322,2026-03-19T05:07:25.415957,-0.005134
MARUTI.NS,2026-01-28,15161.0,15294.0,14431.0,14877.0,1584483,2026-03-19T05:07:04.148768+00:00,yfinance,-0.024139,15425.2,16256.9,25.2,0.013422,-0.084881,2026-03-19T05:07:25.415957,-0.031053
MARUTI.NS,2026-01-29,14870.0,14870.0,14353.0,14502.0,716545,2026-03-19T05:07:04.148768+00:00,yfinance,-0.025207,15171.6,16147.15,21.82,0.013951,-0.101885,2026-03-19T05:07:25.415957,-0.018393
MARUTI.NS,2026-01-30,14502.0,14679.0,14300.0,14599.0,946509,2026-03-19T05:07:04.148768+00:00,yfinance,0.006689,14938.4,16041.7,24.63,0.014187,-0.089934,2026-03-19T05:07:25.415957,-0.000652
MARUTI.NS,2026-02-02,14251.0,14446.0,14058.0,14384.0,621514,2026-03-19T05:07:04.148768+00:00,yfinance,-0.014727,14721.4,15912.9,22.68,0.013326,-0.096079,2026-03-19T05:07:25.415957,-0.014682
MARUTI.NS,2026-02-03,15200.0,15281.0,14482.0,14782.0,638870,2026-03-19T05:07:04.148768+00:00,yfinance,0.02767,14628.8,15794.25,33.23,0.014968,-0.06409,2026-03-19T05:07:25.415957,-0.000411
MARUTI.NS,2026-02-04,14800.0,15170.0,14723.0,15071.0,451065,2026-03-19T05:07:04.148768+00:00,yfinance,0.019551,14667.6,15683.2,39.66,0.015791,-0.039035,2026-03-19T05:07:25.415957,0.007729
MARUTI.NS,2026-02-05,15090.0,15150.0,14900.0,15059.0,374759,2026-03-19T05:07:04.148768+00:00,yfinance,-0.000796,14779.0,15595.7,39.49,0.01502,-0.034413,2026-03-19T05:07:25.415957,0.004987
MARUTI.NS,2026-02-06,15084.0,15118.0,14871.0,14997.0,276529,2026-03-19T05:07:04.148768+00:00,yfinance,-0.004117,14858.6,15512.35,38.57,0.015003,-0.033222,2026-03-19T05:07:25.415957,0.001123
MARUTI.NS,2026-02-09,15125.0,15126.0,14905.0,14978.0,200034,2026-03-19T05:07:04.148768+00:00,yfinance,-0.001267,14977.4,15436.2,38.27,0.014985,-0.029683,2026-03-19T05:07:25.415957,-0.011147
MARUTI.NS,2026-02-10,14999.0,15349.0,14983.0,15146.0,360240,2026-03-19T05:07:04.148768+00:00,yfinance,0.011216,15050.2,15364.4,42.46,0.015262,-0.014215,2026-03-19T05:07:25.415957,-0.00252
MARUTI.NS,2026-02-11,15180.0,15432.0,15174.0,15412.0,360742,2026-03-19T05:07:04.148768+00:00,yfinance,0.017562,15118.4,15313.7,48.42,0.015972,0.006419,2026-03-19T05:07:25.415957,0.004589
MARUTI.NS,2026-02-12,15459.0,15459.0,15265.0,15326.0,201895,2026-03-19T05:07:04.148768+00:00,yfinance,-0.00558,15171.8,15272.4,46.73,0.015664,0.00351,2026-03-19T05:07:25.415957,-0.004366
MARUTI.NS,2026-02-13,15309.0,15434.0,15190.0,15237.0,208645,2026-03-19T05:07:04.148768+00:00,yfinance,-0.005807,15219.8,15226.65,44.99,0.015669,0.00068,2026-03-19T05:07:25.415957,0.003657
MARUTI.NS,2026-02-16,15237.0,15299.0,14960.0,15051.0,210175,2026-03-19T05:07:04.148768+00:00,yfinance,-0.012207,15234.4,15186.25,41.5,0.015417,-0.008906,2026-03-19T05:07:25.415957,-0.004907
MARUTI.NS,2026-02-17,15031.0,15211.0,14960.0,15179.0,166765,2026-03-19T05:07:04.148768+00:00,yfinance,0.008504,15241.0,15136.4,44.68,0.014734,0.002814,2026-03-19T05:07:25.415957,0.003282
MARUTI.NS,2026-02-18,15208.0,15239.0,15074.0,15164.0,280772,2026-03-19T05:07:04.148768+00:00,yfinance,-0.000988,15191.4,15100.65,44.37,0.014291,0.004195,2026-03-19T05:07:25.415957,-0.00642
MARUTI.NS,2026-02-19,15163.0,15279.0,14853.0,14903.0,152788,2026-03-19T05:07:04.148768+00:00,yfinance,-0.017212,15106.8,15057.3,39.35,0.014651,-0.010248,2026-03-19T05:07:25.415957,0.003743
MARUTI.NS,2026-02-20,14903.0,15077.0,14848.0,14977.0,515847,2026-03-19T05:07:04.148768+00:00,yfinance,0.004965,15054.8,15017.9,41.38,0.014744,-0.002723,2026-03-19T05:07:25.415957,0.000898
MARUTI.NS,2026-02-23,15050.0,15118.0,14984.0,15072.0,242968,2026-03-19T05:07:04.148768+00:00,yfinance,0.006343,15059.0,14998.05,43.97,0.014346,0.004931,2026-03-19T05:07:25.415957,-0.001924
MARUTI.NS,2026-02-24,15001.0,15062.0,14904.0,14926.0,300991,2026-03-19T05:07:04.148768+00:00,yfinance,-0.009687,15008.4,14982.1,40.97,0.014151,-0.003744,2026-03-19T05:07:25.415957,-0.005164
MARUTI.NS,2026-02-25,14860.0,15133.0,14837.0,15070.0,356495,2026-03-19T05:07:04.148768+00:00,yfinance,0.009648,14989.6,14991.75,44.95,0.013225,0.00522,2026-03-19T05:07:25.415957,-0.008831
MARUTI.NS,2026-02-26,15145.0,15224.0,15046.0,15213.0,308213,2026-03-19T05:07:04.148768+00:00,yfinance,0.009489,15051.6,15027.3,48.66,0.011847,0.012358,2026-03-19T05:07:25.415957,0.001518
MARUTI.NS,2026-02-27,15110.0,15192.0,14804.0,14857.0,478164,2026-03-19T05:07:04.148768+00:00,yfinance,-0.023401,15027.6,15040.2,41.22,0.013124,-0.012181,2026-03-19T05:07:25.415957,-0.004771
MARUTI.NS,2026-03-02,14407.0,14684.0,14204.0,14388.0,603744,2026-03-19T05:07:04.148768+00:00,yfinance,-0.031568,14890.8,15040.4,33.88,0.014637,-0.043377,2026-03-19T05:07:25.415957,-0.009594
MARUTI.NS,2026-03-04,14150.0,14184.0,13794.0,14158.0,710366,2026-03-19T05:07:04.148768+00:00,yfinance,-0.015986,14737.2,15009.2,30.96,0.013524,-0.056712,2026-03-19T05:07:25.415957,0.008449
MARUTI.NS,2026-03-05,14300.0,14570.0,14081.0,14415.0,448650,2026-03-19T05:07:04.148768+00:00,yfinance,0.018152,14606.2,14976.4,37.44,0.01341,-0.037486,2026-03-19T05:07:25.415957,-0.000445
MARUTI.NS,2026-03-06,14339.0,14466.0,14115.0,14159.0,390629,2026-03-19T05:07:04.148768+00:00,yfinance,-0.017759,14395.4,14931.4,34.02,0.01385,-0.05173,2026-03-19T05:07:25.415957,-0.007148
MARUTI.NS,2026-03-09,13800.0,13800.0,13365.0,13508.0,676224,2026-03-19T05:07:04.148768+00:00,yfinance,-0.045978,14125.6,14856.95,27.21,0.016865,-0.090796,2026-03-19T05:07:25.415957,-0.004966
MARUTI.NS,2026-03-10,13721.0,13909.0,13505.0,13867.0,353715,2026-03-19T05:07:04.148768+00:00,yfinance,0.026577,14021.4,14801.4,34.94,0.018285,-0.063129,2026-03-19T05:07:25.415957,-0.00441
MARUTI.NS,2026-03-11,13850.0,13948.0,13441.0,13497.0,392182,2026-03-19T05:07:04.148768+00:00,yfinance,-0.026682,13889.2,14718.95,31.25,0.01862,-0.083019,2026-03-19T05:07:25.415957,0.004866
MARUTI.NS,2026-03-12,13430.0,13430.0,12966.0,13011.0,544683,2026-03-19T05:07:04.148768+00:00,yfinance,-0.036008,13608.4,14598.9,27.2,0.018966,-0.108768,2026-03-19T05:07:25.415957,-0.004071
MARUTI.NS,2026-03-13,12899.0,12962.0,12483.0,12591.0,939594,2026-03-19T05:07:04.148768+00:00,yfinance,-0.03228,13294.8,14462.15,24.26,0.019693,-0.129383,2026-03-19T05:07:25.415957,0.003695
MARUTI.NS,2026-03-16,12532.0,12874.0,12400.0,12757.0,1416170,2026-03-19T05:07:04.148768+00:00,yfinance,0.013184,13144.6,14338.15,27.59,0.020333,-0.110276,2026-03-19T05:07:25.415957,-0.003514
MARUTI.NS,2026-03-17,12790.0,13100.0,12686.0,12972.0,1178941,2026-03-19T05:07:04.148768+00:00,yfinance,0.016853,12965.6,14234.2,31.76,0.021089,-0.088674,2026-03-19T05:07:25.415957,-0.004205
MARUTI.NS,2026-03-18,13100.0,13176.0,13015.0,13048.0,458827,2026-03-19T05:07:04.148768+00:00,yfinance,0.005859,12875.8,14127.65,33.23,0.020994,-0.076421,2026-03-19T05:07:25.415957,-0.013321
TMPV.NS,2025-10-15,403.0,403.0,388.0,390.8500061035156,26953550,2026-03-19T05:07:04.616952+00:00,yfinance,,390.85,390.85,,,0.0,2026-03-19T05:07:25.420250,
TMPV.NS,2025-10-16,395.4500122070313,400.4500122070313,389.5499877929688,396.7999877929688,21983750,2026-03-19T05:07:04.616952+00:00,yfinance,0.015223,393.82,393.82,,,0.007567,2026-03-19T05:07:25.420250,0.002489
TMPV.NS,2025-10-17,396.7999877929688,402.5,392.25,396.6000061035156,16564540,2026-03-19T05:07:04.616952+00:00,yfinance,-0.000504,394.75,394.75,,,0.004687,2026-03-19T05:07:25.420250,-0.007153
TMPV.NS,2025-10-20,400.0499877929688,403.3999938964844,396.6000061035156,399.75,10471670,2026-03-19T05:07:04.616952+00:00,yfinance,0.007942,396.0,396.0,,,0.00947,2026-03-19T05:07:25.420250,0.009527
TMPV.NS,2025-10-21,402.7999877929688,403.3999938964844,400.0499877929688,401.8500061035156,3449156,2026-03-19T05:07:04.616952+00:00,yfinance,0.005253,397.17,397.17,,,0.011783,2026-03-19T05:07:25.420250,0.00362
TMPV.NS,2025-10-23,407.5,408.8999938964844,403.6000061035156,405.8500061035156,14126000,2026-03-19T05:07:04.616952+00:00,yfinance,0.009954,400.17,398.62,,0.005808,0.018138,2026-03-19T05:07:25.420250,0.010362
TMPV.NS,2025-10-24,406.9500122070313,408.5,401.0,403.2999877929688,6311744,2026-03-19T05:07:04.616952+00:00,yfinance,-0.006283,401.47,399.29,,0.007681,0.010043,2026-03-19T05:07:25.420250,-0.00224
TMPV.NS,2025-10-27,404.0,411.3999938964844,403.6499938964844,410.0499877929688,10699370,2026-03-19T05:07:04.616952+00:00,yfinance,0.016737,404.16,400.63,,0.008244,0.023513,2026-03-19T05:07:25.420250,0.011021
TMPV.NS,2025-10-28,411.2999877929688,414.1499938964844,408.5499877929688,411.5,10332270,2026-03-19T05:07:04.616952+00:00,yfinance,0.003536,406.51,401.84,,0.007725,0.024039,2026-03-19T05:07:25.420250,0.007765
TMPV.NS,2025-10-29,412.5,415.0,407.0499877929688,411.3500061035156,8485023,2026-03-19T05:07:04.616952+00:00,yfinance,-0.000365,408.41,402.79,,0.007578,0.021252,2026-03-19T05:07:25.420250,0.006982
TMPV.NS,2025-10-30,412.7000122070313,419.0,408.1000061035156,412.4500122070313,8783965,2026-03-19T05:07:04.616952+00:00,yfinance,0.002674,409.73,403.67,,0.007209,0.02175,2026-03-19T05:07:25.420250,0.007103
TMPV.NS,2025-10-31,414.0499877929688,417.5,409.0499877929688,410.0,8012169,2026-03-19T05:07:04.616952+00:00,yfinance,-0.00594,411.07,404.2,,0.007648,0.014349,2026-03-19T05:07:25.420250,-0.005206
TMPV.NS,2025-11-03,414.0,417.8500061035156,410.1000061035156,417.0,8952229,2026-03-19T05:07:04.616952+00:00,yfinance,0.017073,412.46,405.18,,0.008161,0.029172,2026-03-19T05:07:25.420250,0.015881
TMPV.NS,2025-11-04,417.3999938964844,417.5,405.1000061035156,406.5,8889004,2026-03-19T05:07:04.616952+00:00,yfinance,-0.02518,411.46,405.28,,0.01154,0.00301,2026-03-19T05:07:25.420250,-0.016546
TMPV.NS,2025-11-06,407.1499938964844,409.7000122070313,405.3999938964844,407.8500061035156,6862359,2026-03-19T05:07:04.616952+00:00,yfinance,0.003321,410.76,405.45,59.89,0.011088,0.005919,2026-03-19T05:07:25.420250,0.002703
TMPV.NS,2025-11-07,406.7000122070313,407.2000122070313,401.4500122070313,405.7000122070313,6930046,2026-03-19T05:07:04.616952+00:00,yfinance,-0.005272,409.41,405.46,55.98,0.010901,0.000592,2026-03-19T05:07:25.420250,-0.01102
TMPV.NS,2025-11-10,406.0,412.9500122070313,406.0,410.4500122070313,7913640,2026-03-19T05:07:04.616952+00:00,yfinance,0.011708,409.5,405.76,61.9,0.010778,0.011559,2026-03-19T05:07:25.420250,0.008709
TMPV.NS,2025-11-11,412.5499877929688,413.7000122070313,402.6499938964844,407.6000061035156,8120946,2026-03-19T05:07:04.616952+00:00,yfinance,-0.006944,407.62,405.86,56.95,0.010717,0.004287,2026-03-19T05:07:25.420250,-0.017681
TMPV.NS,2025-11-12,407.6000061035156,411.3999938964844,401.8999938964844,402.1499938964844,12940220,2026-03-19T05:07:04.616952+00:00,yfinance,-0.013371,406.75,405.66,48.91,0.011051,-0.008653,2026-03-19T05:07:25.420250,-0.025781
TMPV.NS,2025-11-13,404.0,404.0,397.3999938964844,397.9500122070313,13165720,2026-03-19T05:07:04.616952+00:00,yfinance,-0.010444,404.77,405.28,43.78,0.011092,-0.018086,2026-03-19T05:07:25.420250,-0.00672
TMPV.NS,2025-11-14,397.9500122070313,399.6000061035156,387.2999877929688,391.2000122070313,21834850,2026-03-19T05:07:04.616952+00:00,yfinance,-0.016962,401.87,405.3,37.05,0.01152,-0.034789,2026-03-19T05:07:25.420250,-0.01174
TMPV.NS,2025-11-17,380.0,380.0,363.0,372.7000122070313,32393340,2026-03-19T05:07:04.616952+00:00,yfinance,-0.04729,394.32,404.09,25.48,0.015121,-0.077681,2026-03-19T05:07:25.420250,-0.055838
TMPV.NS,2025-11-18,373.1000061035156,374.0,369.1499938964844,371.2999877929688,17484750,2026-03-19T05:07:04.616952+00:00,yfinance,-0.003756,387.06,402.83,24.85,0.01511,-0.078271,2026-03-19T05:07:25.420250,4.4e-05
TMPV.NS,2025-11-19,371.2000122070313,371.25,360.3500061035156,360.8500061035156,17854510,2026-03-19T05:07:04.616952+00:00,yfinance,-0.028144,378.8,400.88,20.72,0.015848,-0.099855,2026-03-19T05:07:25.420250,-0.030563
TMPV.NS,2025-11-20,362.0,364.3999938964844,359.25,359.79998779296875,15999030,2026-03-19T05:07:04.616952+00:00,yfinance,-0.00291,371.17,398.78,20.35,0.015675,-0.097748,2026-03-19T05:07:25.420250,-0.007268
TMPV.NS,2025-11-21,359.0,364.25,358.0,362.25,10829320,2026-03-19T05:07:04.616952+00:00,yfinance,0.006809,365.38,396.6,23.74,0.015528,-0.086611,2026-03-19T05:07:25.420250,0.007395
TMPV.NS,2025-11-24,362.5,362.8500061035156,356.79998779296875,358.29998779296875,12671920,2026-03-19T05:07:04.616952+00:00,yfinance,-0.010904,362.5,394.35,22.11,0.015574,-0.091416,2026-03-19T05:07:25.420250,-0.007431
TMPV.NS,2025-11-25,358.0,358.1000061035156,352.0,352.45001220703125,12577560,2026-03-19T05:07:04.616952+00:00,yfinance,-0.016327,358.73,391.47,19.92,0.014793,-0.099676,2026-03-19T05:07:25.420250,-0.014013
TMPV.NS,2025-11-26,354.45001220703125,362.8500061035156,354.29998779296875,359.25,13130210,2026-03-19T05:07:04.616952+00:00,yfinance,0.019293,358.41,388.86,28.74,0.015794,-0.076146,2026-03-19T05:07:25.420250,0.007689
TMPV.NS,2025-11-27,362.0,362.7999877929688,356.45001220703125,357.79998779296875,8871759,2026-03-19T05:07:04.616952+00:00,yfinance,-0.004036,358.01,386.18,28.03,0.015738,-0.073489,2026-03-19T05:07:25.420250,-0.000687
TMPV.NS,2025-11-28,358.0,359.75,355.1000061035156,356.79998779296875,10905210,2026-03-19T05:07:04.616952+00:00,yfinance,-0.002795,356.92,383.4,27.53,0.015611,-0.069379,2026-03-19T05:07:25.420250,-0.008988
TMPV.NS,2025-12-01,359.0,365.0,358.70001220703125,363.7999877929688,12714130,2026-03-19T05:07:04.616952+00:00,yfinance,0.019619,358.02,381.09,36.18,0.016718,-0.04537,2026-03-19T05:07:25.420250,0.011756
TMPV.NS,2025-12-02,364.0,364.0,359.6000061035156,361.75,8576018,2026-03-19T05:07:04.616952+00:00,yfinance,-0.005635,359.88,378.32,34.86,0.015829,-0.043799,2026-03-19T05:07:25.420250,-0.005153
TMPV.NS,2025-12-03,361.7000122070313,361.7000122070313,354.1000061035156,356.8500061035156,9504331,2026-03-19T05:07:04.616952+00:00,yfinance,-0.013545,359.4,375.84,31.89,0.01533,-0.050527,2026-03-19T05:07:25.420250,-0.001547
TMPV.NS,2025-12-04,357.0,359.5,354.29998779296875,356.45001220703125,9173145,2026-03-19T05:07:04.616952+00:00,yfinance,-0.001121,359.13,373.27,31.65,0.015214,-0.045061,2026-03-19T05:07:25.420250,-0.004337
TMPV.NS,2025-12-05,355.0,356.54998779296875,353.0,353.6000061035156,5667381,2026-03-19T05:07:04.616952+00:00,yfinance,-0.007996,358.49,370.67,29.94,0.015213,-0.046052,2026-03-19T05:07:25.420250,-0.015438
TMPV.NS,2025-12-08,353.95001220703125,356.20001220703125,345.79998779296875,348.29998779296875,7186158,2026-03-19T05:07:04.616952+00:00,yfinance,-0.014989,355.39,367.56,27.01,0.014671,-0.0524,2026-03-19T05:07:25.420250,-0.002737
TMPV.NS,2025-12-09,348.5,348.6499938964844,341.70001220703125,344.70001220703125,9143402,2026-03-19T05:07:04.616952+00:00,yfinance,-0.010336,351.98,364.41,25.21,0.014677,-0.054087,2026-03-19T05:07:25.420250,-0.003178
TMPV.NS,2025-12-10,347.0,347.5,341.95001220703125,343.3999938964844,8705054,2026-03-19T05:07:04.616952+00:00,yfinance,-0.003771,349.29,361.48,24.57,0.014658,-0.050017,2026-03-19T05:07:25.420250,-0.002275
TMPV.NS,2025-12-11,343.3999938964844,348.20001220703125,341.3999938964844,346.6499938964844,6756893,2026-03-19T05:07:04.616952+00:00,yfinance,0.009464,347.33,358.91,29.38,0.015134,-0.034159,2026-03-19T05:07:25.420250,-0.001602
TMPV.NS,2025-12-12,348.0,349.3500061035156,344.75,347.45001220703125,7241621,2026-03-19T05:07:04.616952+00:00,yfinance,0.002308,346.1,356.72,30.55,0.015064,-0.025987,2026-03-19T05:07:25.420250,-0.003471
